Symbol,Name,Price,Dividend
CAH,"Cardinal Health, Inc. Common St",78.88,1.8
ABBV,AbbVie Inc. Common Stock,60.82,2.56
AFL,AFLAC Incorporated Common Stock,71.04,1.72
TROW,"T. Rowe Price Group, Inc.",69.86,2.16
PNR,Pentair plc. Ordinary Share,58.62,1.38
TGT,Target Corporation Common Stock,65.65,2.4
JNJ,Johnson & Johnson Common Stock,116.36,3.2
PG,Procter & Gamble Company (The) ,87.86,2.68
T,AT&T Inc.,40.75,1.96
MCD,McDonald's Corporation Common S,125.81,3.76
WMT,"Wal-Mart Stores, Inc. Common St",68.66,2.0
CL,Colgate-Palmolive Company Commo,67.74,1.56
KMB,Kimberly-Clark Corporation Comm,122.88,3.88
LEG,"Leggett & Platt, Incorporated C",48.2,1.36
ITW,Illinois Tool Works Inc. Common,129.6,2.6
MMM,3M Company Common Stock,181.6,4.7
GPC,Genuine Parts Company Common St,99.66,2.63
PEP,"Pepsico, Inc. Common Stock",106.92,3.01
ADM,Archer-Daniels-Midland Company ,43.73,1.28
DOV,Dover Corporation Common Stock,79.75,1.76
ED,"Consolidated Edison, Inc. Commo",73.69,2.76
